file_name,period_id,year,month,period_type,period_order,period_start,period_end,percent_inundation,percent_inundation_ssd,percent_inundation_ceq,percent_inundation_eeq,percent_inundation_jon,percent_inundation_lak,percent_inundation_nbg,percent_inundation_uni,percent_inundation_upn,percent_inundation_war,percent_inundation_wbg,percent_inundation_weq,percent_inundation_aby
2026-04-01.tif,2026-04-mid,2026,4,Mid,0,2026-04-01,2026-04-15,0.013342930970837948,0.027974874776331024,0.002849392509516971,0.0006096900065033601,0.06261169054813659,0.021676761236850493,0.0005107415328630255,0.18676754583212085,0.01688442724497746,0.027147954982157562,0.0003244927097304547,0.0006879041436844146,0.0
2026-04-16.tif,2026-04-shm,2026,4,Shm,1,2026-04-16,2026-04-30,0.014882244370616464,0.03120220913745813,0.005675989878957806,0.0006096900065033601,0.0703447379536667,0.024113119905278018,0.00038305614964726913,0.19200550249993387,0.016518299977436344,0.03442217952237167,0.0005408211828840913,0.001963653646517329,0.0
2026-05-01.tif,2026-05-mid,2026,5,Mid,0,2026-05-01,2026-05-15,0.014882244370616464,0.03120220913745813,0.0062686635209373365,0.0013277693474962064,0.0703447379536667,0.0259802358941664,0.0007341909534905992,0.19473029814026083,0.01615217270989523,0.03442217952237167,0.001352052957210228,0.0033644766300201367,9.301460329271696e-05
2026-05-16.tif,2026-05-shm,2026,5,Shm,1,2026-05-16,2026-05-31,0.014802510151347361,0.03103503786119831,0.0062686635209373365,0.0013277693474962064,0.07149007375637652,0.027232569789152512,0.0009895617199221119,0.19200550249993387,0.015786045442354114,0.03244578643974746,0.0019253234110673647,0.0033644766300201367,0.00046507301646358477
2026-06-01.tif,2026-06-mid,2026,6,Mid,0,2026-06-01,2026-06-15,0.014802510151347361,0.03103503786119831,0.0062686635209373365,0.0013277693474962064,0.07276537674237255,0.02912245548522246,0.0010853257573339291,0.19473029814026083,0.015786045442354114,0.03244578643974746,0.0019794055293557737,0.0035020574587570196,0.0159054971630546
2026-06-16.tif,2026-06-shm,2026,6,Shm,1,2026-06-16,2026-06-30,0.017700258397932815,0.03711047544749274,0.007978299026647519,0.0024252113592022543,0.08158689930792475,0.0297600072863063,0.0019472020940402848,0.2136715959895241,0.020971429301250368,0.04499039253362613,0.0019794055293557737,0.0024639475691969033,0.0159054971630546
2026-07-01.tif,2026-07-mid,2026,7,Mid,0,2026-07-01,2026-07-15,0.017885566629752676,0.037494350230015294,0.008844514349540677,0.0028452200303490135,0.08311401371153784,0.031126189717200235,0.0019472020940402848,0.22047035792703898,0.024279346590546255,0.056437002470491354,0.0019794055293557737,0.003627130939426913,0.004371686354757697
2026-07-16.tif,2026-07-shm,2026,7,Shm,1,2026-07-16,2026-07-31,0.021321520856404576,0.04469664604887593,0.009733524812509973,0.0030484500325168003,0.09655749423270624,0.03515642788833736,0.010565965461103841,0.2318986270204492,0.02951581797514592,0.07847927532253637,0.004715960714749275,0.005878453591484998,0.004371686354757697
2026-08-01.tif,2026-08-mid,2026,8,Mid,0,2026-08-01,2026-08-15,0.023182724252491696,0.048595761279417504,0.009870295652966788,0.003929113375243876,0.09655749423270624,0.036681998269502254,0.011363999106202317,0.23708367503505198,0.04267085584377435,0.08855339006313478,0.006295158568770822,0.005878453591484998,0.0048367593712212815
2026-08-16.tif,2026-08-shm,2026,8,Shm,1,2026-08-16,2026-08-31,0.02356884459210041,0.04940452972243377,0.01189906311974287,0.005304303056579232,0.09714640803197193,0.03768386538549114,0.0151466785839691,0.2430491256845057,0.04521884618823199,0.08941806203678287,0.007128023190412322,0.007491901492126624,0.0069760952469537715
